renta,imc,region
29.381904409258944,30.673073989786424,Europa
14.957835169147184,13.421020476278368,Asia
11.36461161610401,23.597934816221933,Europa
6.101440659748965,16.524776006001257,Asia
37.74625401497388,21.331109391188107,Europa
4.932384785414766,18.551120973172385,Asia
25.776705914531014,33.06762429447144,Europa
3.8355690770249335,19.09972358651992,Asia
5.6240453430524955,18.36051631485124,Asia
6.341921930812882,19.34563371495663,Asia
5.8682462073329145,13.867530141067796,Asia
10.38814224028984,29.203948007001824,Asia
13.53499296523322,25.07353566746241,Asia
5.372569529725166,19.391629747737223,Asia
22.60215065547926,30.52883030803372,Europa
11.697277883332704,32.5354762785696,Europa
5.61434226636142,15.028001050763878,Asia
6.202824305674457,19.696409888208063,Asia
17.384593064226845,17.545230291255375,Asia
32.52723146305026,11.604080145765728,Asia
17.442763632416558,23.356267805142153,Europa
31.22709468737969,29.132363096982505,Europa
32.23487480986543,22.389385407581557,Europa
7.3566903696172234,19.274393641795136,Asia
9.839381372842633,25.937438189611925,Asia
22.976888310078902,21.29755983744909,Europa
14.104481769578694,14.942571273435723,Asia
18.779012423576475,29.856610013165124,Europa
14.309794187287379,33.662634005165266,Europa
19.35430511524793,19.195059736609284,Europa
6.976423964762782,23.633604908833792,Asia
6.801875512449444,13.024096506801182,Asia
6.926681985520207,24.995235390648944,Asia
23.24791708431703,27.083539699867984,Europa
12.361007294249834,24.431250329306323,Asia
19.28559931748109,25.948179328546836,Europa
14.03519231648035,19.778907570844883,Europa
31.64881352946366,32.357283326420855,Europa
41.215905135142094,36.54932236357627,Europa
4.085644993430386,11.624008260461304,Asia
4.507530278263319,24.74745531221391,Asia
7.0392483976316,21.503436701583485,Asia
22.223656393434972,24.4292666282617,Europa
27.836289781383613,26.05186830806043,Europa
15.450983795046758,19.161997870994448,Asia
17.737380716728147,29.543607595093217,Europa
6.939757592650324,10.680975968752964,Asia
16.599328176739355,27.05459802653876,Europa
6.018972855250338,15.183720288646366,Asia
9.251212312160375,26.48862671167569,Europa
22.660086685140982,41.198629248331194,Europa
24.50274277962112,18.714553676899946,Asia
34.364721372578884,28.92153473456823,Europa
5.7734776389409594,11.615935255556323,Asia
17.642147350432797,33.00770288505666,Europa
32.95149358348123,24.38811924634956,Europa
21.137166138461748,28.409721650885416,Europa
17.83721873287574,20.704075034213645,Europa
21.08203223931905,31.75992411979691,Europa
23.867054372743144,26.49105618053458,Europa
8.632452548438243,22.335716498542915,Europa
13.06496177451217,35.204640815174635,Europa
6.9653697743939444,20.785105886394867,Asia
8.818284946715623,14.399927585226223,Asia
18.927836729418477,16.564629811351303,Asia
13.885228008531094,13.088174672994041,Asia
7.322685668546056,18.215578309486663,Asia
9.974646101283092,25.416115308505553,Asia
23.804039276035237,18.46018750956048,Europa
11.218360415336681,22.227349814414772,Europa
43.97001814078533,22.153962436758448,Europa
10.635189013415411,15.809193261295205,Asia
23.209785592342953,20.691670811850322,Europa
11.383653279835698,17.790765669007012,Asia
17.022396821804378,28.318676694138517,Europa
16.457902015211207,19.553876449248516,Asia
16.36651165586346,17.00335154635765,Asia
75.04748029647112,24.101749318836053,Europa
7.715309331332354,26.926565934475885,Asia
22.74335725940651,27.773026828609744,Europa
16.472147974276844,24.54169391155491,Europa
14.11686836506831,20.408460768689462,Europa
10.888264067306785,15.311345780326231,Asia
17.938981887271076,20.632720836077183,Asia
7.443709060828345,21.581514433513433,Asia
6.749220253980042,11.738402080548726,Asia
19.17478542931803,31.244759737591977,Europa
18.217005477289664,30.401952146880603,Europa
29.74488210719483,18.96483522159211,Europa
22.171713257050047,21.12417733566869,Asia
25.658605240143288,27.714357081555036,Europa
3.923690794614807,13.737946437928908,Asia
4.464951403566175,28.570298446694135,Asia
21.51742950349928,24.556089999713205,Europa
28.209672359365115,27.49239078872327,Europa
12.663919543639496,37.8146102410698,Europa
14.700523894876117,15.986246536820792,Asia
31.06373275550033,23.484654213723452,Europa
4.9373113585231,14.882804236120881,Asia
19.48887781531322,26.33650885574357,Europa
6.761399078837629,22.79643735028879,Asia
12.303944582398621,45.65881847233262,Europa
10.932745893001805,15.985692126553861,Asia
7.575899449248402,25.643201545095476,Europa
7.495866590838902,22.98936317167903,Asia
9.55443113992873,15.836596543422216,Asia
10.954356468694211,20.23573888653244,Asia
5.0512016534039885,21.534322493617836,Asia
50.46938267759186,30.140458490467285,Europa
16.111251533763976,13.332566745393912,Asia
23.681969401799446,21.393324019744053,Europa
20.39703182944661,20.192355447327166,Asia
6.883390468484006,15.183493726167669,Asia
20.884316512561302,16.737318696636457,Asia
13.192024477050042,28.89097675166126,Europa
7.935850189075276,13.03637554844077,Asia
48.34670221165261,20.89373888320664,Europa
11.757088070266205,13.954103841542087,Asia
20.397528324995896,26.874170116191284,Europa
22.172477616977886,14.785484768153939,Asia
5.078324387390432,19.64828145318801,Asia
7.112695292701846,16.531975071789667,Asia
24.45457593895882,30.942591974762735,Europa
26.66014861608045,12.897679799866745,Asia
21.542532013533872,23.256754738720943,Europa
31.20654702983861,20.99457783260401,Europa
39.603438218377434,17.46793095657024,Europa
4.246488254041625,13.372360799471666,Asia
3.4761820070543745,12.694108643271955,Asia
9.400988166517616,18.87759255464391,Asia
7.156130734378628,18.5886826008045,Asia
39.22673774130288,33.045571612635065,Europa
77.77964369646932,22.909524079781324,Europa
19.286174476127293,31.66624421497693,Europa
43.666066271707166,27.854341026630063,Europa
16.775194295899496,26.731550469536263,Europa
26.33195449215404,27.006468501883088,Europa
11.811059290726721,20.259777331911863,Europa
13.661210064276919,30.233774757458825,Europa
10.045841844505878,14.804992567915342,Asia
9.361656645913262,14.73343450287095,Asia
16.486093667104317,19.244964822922558,Europa
16.101488582753838,33.502519324548935,Europa
9.552782480897772,17.512856252041225,Asia
29.586493734147435,31.76309786900145,Europa
8.117896790730862,12.586230002196265,Asia
21.261710425404193,16.934173673157442,Asia
14.383190599760077,30.241505277072765,Europa
7.684782991054201,17.216477525362667,Asia
18.460448155645267,14.657722648435168,Asia
8.579177744601669,12.562607031032893,Asia
18.42064612879673,26.789367949012675,Asia
31.162280368103893,27.345584073967338,Europa
33.85958698903172,22.568466855314767,Europa
19.226501984341443,17.980883913764366,Asia
34.79483181702838,24.247172901198972,Europa
13.05755830533538,18.191400358926778,Asia
5.604832469517625,13.279015794193258,Asia
48.79818417927903,20.918808898856373,Europa
21.878883752491312,10.518909156909322,Asia
19.283937358905757,24.670607771938315,Europa
8.975442427372121,16.516363186480433,Asia
14.649782885877581,19.620491894436796,Asia
29.89704797072382,21.585247497147034,Europa
24.13400702944517,43.095440166919595,Europa
19.435724536942473,11.3802541785414,Asia
10.498180225861752,26.994475806340837,Europa
27.155484015418295,19.717894561509965,Europa
37.46350749622996,29.275312879524552,Europa
30.59730864391287,19.96898179508961,Europa
4.003681829846358,19.765457851583342,Asia
11.670914046898176,29.168389988756356,Asia
4.954874145908763,20.972926333989662,Asia
27.268442840260086,14.666609066269773,Asia
6.605846801934466,12.946084334058824,Asia
23.627173287253836,23.902652741100276,Europa
13.648732598587625,17.216728936873732,Asia
4.950629598865796,22.00257520012624,Asia
19.630897116297493,28.528834264241652,Europa
3.600264512491805,16.068495196614258,Asia
18.705215883675454,23.236886368009237,Asia
16.981145804043184,19.321452673704364,Europa
18.693181462797586,16.63779761673643,Asia
13.32773145844868,13.949398634785076,Asia
13.487250905991038,20.699625706258757,Europa
39.37017169665186,23.962644367340246,Europa
22.540951329197604,20.7133003283623,Europa
32.4253146664713,28.572068706965634,Europa
23.45348539147437,20.343267359193945,Europa
11.109452354661052,21.426148578811876,Asia
17.147208214678944,27.89285495486307,Europa
10.647646075545193,20.790444837438056,Asia
65.24306704911368,20.411379046338027,Europa
10.941481149381378,18.117573354417946,Asia
8.761196647350365,25.353918472570317,Asia
11.01507135060303,15.182601171814992,Asia
21.570031201107703,31.24040976195504,Europa
4.997809507654268,23.932135409595602,Europa
18.155282473315953,20.179128728011722,Asia
9.543278817968538,18.198500456857865,Europa
14.1367575977131,20.47483522527047,Europa
36.340345408313446,29.03625384635979,Europa
36.902058734810815,31.118248924001612,Europa
25.45173341322784,27.859498890175598,Europa
15.212520572042486,36.146917311276994,Europa
2.617504068986885,26.3709350467128,Asia
26.999190228148723,27.369687968391286,Europa
21.71449125137866,32.76765814127355,Europa
23.457678373477684,28.996674831822887,Europa
18.665224999346297,17.845833294231227,Asia
45.87819953373429,28.062116305212868,Europa
21.730826042393335,26.063549419971793,Europa
27.059419593503687,25.056240591665023,Europa
13.35174982772084,17.321330116646156,Asia
6.918135643594416,14.905732196084948,Asia
26.93164685298323,20.452169670362867,Europa
5.491723467669501,17.397962840965345,Asia
24.437055943228625,28.97750070955133,Europa
8.040648711516793,23.58477661919537,Asia
15.925265516809272,17.38597669078915,Asia
12.295591499657572,17.87395608239399,Asia
10.186122389442009,26.422252238278965,Europa
14.372821041581272,22.7783795644666,Asia
3.558721261932317,16.493425417409167,Asia
9.140337563473455,19.767804838028187,Asia
6.771608422973154,11.286197084770668,Asia
35.07790543653512,23.497995692698133,Europa
19.871897556491746,24.387017710073987,Europa
6.0411159690505825,12.641330962065446,Asia
29.99692190856544,24.873330086072688,Europa
10.6055305357267,22.946220326729023,Asia
31.87768053019379,23.767472912154105,Europa
39.29684768370151,21.705583608374113,Europa
20.752456377242396,20.231333860970622,Europa
13.074526676813754,13.08135696849562,Asia
12.91821329255676,24.07143603648988,Asia
3.906071899909218,21.376093716567503,Asia
23.63861480194661,25.75386879883011,Europa
11.532426012040483,18.37049849334776,Asia
7.296023009207765,18.38441995758664,Asia
19.24936729599609,24.732167091850798,Europa
81.06636331460808,30.16691214364477,Europa
4.404718454214137,18.219448111724468,Asia
37.76601572763801,23.375540901117766,Europa
18.77031450410585,21.86427876784311,Europa
18.70302386090806,18.292725133322374,Asia
7.714824734162889,21.810401431880905,Asia
17.148019771132347,37.295058639882924,Europa
34.02451023054478,29.3666223849302,Europa
18.06014960912134,28.74573210281037,Europa
23.07897685435938,22.915770326953297,Europa
6.7571812685795685,22.233241193162904,Asia
25.740999440575557,15.065603622458125,Europa
12.260068188562542,26.24196319733174,Europa
6.045940461775035,17.250812879718982,Asia
28.713583348002455,22.27626491701659,Europa
11.983573564187973,12.134052398191015,Asia
13.799263949077508,22.09835268413232,Europa
6.035323869808816,15.128484060506256,Asia
18.58585799381635,33.74655030957598,Europa
18.362204930501136,17.023867842976784,Asia
7.399354497314625,18.434423598020572,Asia
44.06552046866929,23.85203730438152,Europa
4.648765345031583,15.08380240954929,Asia
19.760322890259385,18.104650696902265,Europa
117.65798617352192,17.105177775049942,Asia
4.520942403921968,24.72756758095801,Asia
6.178074538085869,18.27033604257845,Asia
89.39298208099757,29.507730693908282,Europa
13.075401090821657,16.43357535653855,Asia
18.999695160733914,12.417095526143619,Asia
22.429227444972348,22.504810931365892,Europa
34.26250664988236,21.334289213329097,Europa
45.26894098688646,23.784216247123215,Europa
37.0728785825592,20.7306703559917,Europa
31.461703488740408,20.42407456113698,Europa
29.982976157428872,18.280082694203287,Europa
31.398517481820928,19.248281211705635,Europa
22.480492528901358,23.5359303945905,Europa
12.8012708761412,17.641929073959414,Asia
7.494564405249677,26.495762425783298,Europa
19.426549737963228,29.71340111030672,Europa
7.074956416329662,23.38883656809844,Asia
5.9519958733396585,16.608043953059255,Asia
17.948312126990793,20.1778302330568,Asia
8.556635515468706,18.966800605020342,Asia
33.42370318576386,30.038161280096947,Europa
13.494687373623213,19.163847491326532,Europa
11.304374737234118,20.24608085763713,Asia
23.24064215584446,23.098829988628278,Europa
7.081961674910784,13.912093286713914,Asia
27.003402094364887,26.062326078440023,Europa
8.864842808772698,18.747968662982114,Asia
22.695024685467594,31.74083912888547,Europa
10.567456854668535,25.69682569450295,Europa
19.9826351720644,26.214626588945553,Europa
48.60723353303281,20.435125606965688,Europa
37.32083705425491,30.963025864446177,Europa
24.856970751593643,22.680278109687645,Europa
23.106230267864365,35.292238765606896,Europa
10.49963734109416,15.98058379102138,Asia
23.417307395188978,24.0986905493727,Asia
15.804126633326582,21.743236521156398,Europa
4.120436137480473,21.900385757858434,Asia
31.838396895038002,20.850344453364315,Europa
27.864262284206927,21.84715137839283,Europa
9.354416635508413,18.478302128121534,Asia
13.916673004358872,17.180824547379927,Asia
50.900668861333784,20.90978146314183,Europa
8.446363301843174,20.303188617409976,Asia
4.6555536369297466,19.964802538322605,Asia
5.651467711553787,17.36065826522474,Asia
9.122151703108806,17.13175467214505,Asia
42.61300801976301,32.01537063591395,Europa
44.958003524463074,33.999075505379096,Europa
39.655563355520876,38.56462135186045,Europa
9.30825930092727,20.950604425974984,Asia
33.629116643380065,25.175320671549557,Europa
12.962510784234093,18.13607537923442,Asia
11.739270115542112,13.79452048110433,Asia
49.072817466434856,21.20378885267605,Europa
15.185735605876289,27.205459335541015,Europa
26.431355777437414,22.32636025217096,Europa
10.126935393203036,15.700429953908495,Asia
7.960846503493117,15.804415377560279,Asia
15.72342051432618,30.226082975945666,Europa
3.482322996135953,24.77923320240778,Asia
19.23549377340542,21.257054616945407,Europa
9.267203056298108,18.72619414675892,Asia
30.79796450422604,29.07989412903897,Europa
5.689468773836996,20.855899619173208,Asia
6.627929467980655,21.04395703541562,Asia
15.063531069592818,34.39231500039902,Europa
13.276235673997318,28.544820480530912,Europa
45.05147331419199,29.20115699058399,Europa
20.22041711500338,32.21166202877657,Europa
29.527735071216846,36.06740466360885,Europa
2.174640135097832,17.486512299361724,Asia
12.965195798479591,19.259040298082432,Asia
15.801283476479174,20.052615847753785,Europa
16.988589763528502,26.362140940280398,Europa
20.65345475069711,29.355638957150365,Europa
12.827231275719,18.979780720939498,Asia
12.78761229146988,19.33260646813615,Asia
45.842834453702224,24.22407339343806,Europa
3.9212616109915133,19.122411890961423,Asia
